lat,lon,support_density_raw,support_density_display_normalized
34.088546490362006,35.25546205776319,213.2834453125127,0.28935395270515907
34.088546490362006,35.25846205776319,814.7652341515493,0.4946062001342203
34.088546490362006,35.26146205776319,1736.2561080535463,0.6694098138088682
34.088546490362006,35.26446205776319,2787.311737258905,0.8089483207259964
34.088546490362006,35.26746205776319,3730.3468142102,0.908963082158125
34.088546490362006,35.27046205776319,4299.247493657681,0.9620630590096967
34.088546490362006,35.27346205776319,4541.03571200797,0.98335091742502
34.088546490362006,35.27646205776319,4411.940391743946,0.9720719578069259
34.088546490362006,35.27946205776319,3639.7085347607117,0.900063609716373
34.088546490362006,35.28246205776319,2759.602560889517,0.8057219146526506
34.088546490362006,35.28546205776319,1534.4587843102217,0.6371308753017898
34.088546490362006,35.28846205776319,581.739622165197,0.4322530020363655
34.088546490362006,35.29146205776319,215.75689507549222,0.29069156753652337
34.088546490362006,35.29446205776319,66.15441386903572,0.18116324481749208
34.088546490362006,35.29746205776319,17.324965041237746,0.10600235335920345
34.088546490362006,35.30046205776319,6.107909897074643,0.06985598311917267
34.091546490362006,35.25246205776319,18.349842499094358,0.10846746659751816
34.091546490362006,35.25546205776319,141.62163089823537,0.2456396087142007
34.091546490362006,35.25846205776319,569.149355809257,0.4284864174501272
34.091546490362006,35.26146205776319,1359.5204484860353,0.6070170056245393
34.091546490362006,35.26446205776319,2321.6059159856277,0.7519032483863931
34.091546490362006,35.26746205776319,3344.53212031368,0.8701231208375907
34.091546490362006,35.27046205776319,4239.527734886615,0.9566951067588751
34.091546490362006,35.27346205776319,4571.856771269192,0.9860151930815051
34.091546490362006,35.27646205776319,4431.254479949554,0.9737718977314329
34.091546490362006,35.27946205776319,3879.0249411127365,0.9232845944686143
34.091546490362006,35.28246205776319,3066.078163306708,0.8403880130983287
34.091546490362006,35.28546205776319,2020.988668068134,0.7113316157440057
34.091546490362006,35.28846205776319,949.3718200680357,0.525800621342694
34.091546490362006,35.29146205776319,333.6116306295282,0.3460533306533255
34.091546490362006,35.29446205776319,134.20433804340303,0.2404103618230221
34.091546490362006,35.29746205776319,32.586372776359674,0.1364774718566519
34.091546490362006,35.30046205776319,6.107909897074643,0.06985598311917267
34.091546490362006,35.30346205776319,3.050817202300055,0.05291917134197154
34.094546490362006,35.25246205776319,18.344574428520364,0.10845500952076857
34.094546490362006,35.25546205776319,105.08027462578849,0.21799927035525202
34.094546490362006,35.25846205776319,435.103513893893,0.3848430045635905
34.094546490362006,35.26146205776319,1111.458026832303,0.560020322074535
34.094546490362006,35.26446205776319,2016.3154406790716,0.7106732205117218
34.094546490362006,35.26746205776319,3056.248244548178,0.8393092532619274
34.094546490362006,35.27046205776319,3894.2762996406686,0.9247349352142172
34.094546490362006,35.27346205776319,4398.351851968177,0.9708732776510619
34.094546490362006,35.27646205776319,4563.390204206773,0.9852843909833222
34.094546490362006,35.27946205776319,4118.9590877735645,0.9457177747638134
34.094546490362006,35.28246205776319,3335.9116892471393,0.869225339736621
34.094546490362006,35.28546205776319,2380.921888501234,0.7595294527210459
34.094546490362006,35.28846205776319,1337.0813405762378,0.6029894193066857
34.094546490362006,35.29146205776319,595.5600809889597,0.4363317264842436
34.094546490362006,35.29446205776319,187.13951319750805,0.27460773025279944
34.094546490362006,35.29746205776319,60.872025223591905,0.17523209804913084
34.094546490362006,35.30046205776319,21.35932536239994,0.11526078495007233
34.094546490362006,35.30346205776319,3.050817202300055,0.05291917134197154
34.09754649036201,35.25246205776319,15.301545519406044,0.10086504341585378
34.09754649036201,35.25546205776319,89.73552428496221,0.2046596948174564
34.09754649036201,35.25846205776319,385.7452865334619,0.3667472040275626
34.09754649036201,35.26146205776319,948.9827684120016,0.5257144217093616
34.09754649036201,35.26446205776319,1826.9880395759537,0.683188963636601
34.09754649036201,35.26746205776319,2788.2773140186664,0.8090604029917061
34.09754649036201,35.27046205776319,3636.2981503961933,0.8997261732307645
34.09754649036201,35.27346205776319,4238.765374001193,0.9566262890674843
34.09754649036201,35.27646205776319,4450.925599984914,0.9754986985030758
34.09754649036201,35.27946205776319,4192.741183512442,0.9524578863647172
34.09754649036201,35.28246205776319,3561.140236363705,0.8922410307620011
34.09754649036201,35.28546205776319,2647.2256678177473,0.7924337179332759
34.09754649036201,35.28846205776319,1644.2241521515964,0.6549844200910587
34.09754649036201,35.29146205776319,825.4298367045885,0.4971856961429281
34.09754649036201,35.29446205776319,308.3585031210803,0.3353273152866801
34.09754649036201,35.29746205776319,106.64678776934346,0.21929345598408473
34.09754649036201,35.30046205776319,27.420251698681618,0.1273723422609478
34.09754649036201,35.30346205776319,6.09746107498952,0.06980815741821036
34.10054649036201,35.25246205776319,21.400738970518553,0.11535012468795142
34.10054649036201,35.25546205776319,90.7344719903671,0.20556798877734
34.10054649036201,35.25846205776319,382.5071694115429,0.3655126333373194
34.10054649036201,35.26146205776319,932.6299876266028,0.522071890651956
34.10054649036201,35.26446205776319,1687.239957263383,0.6617855818965167
34.10054649036201,35.26746205776319,2600.7718423346223,0.7868418706038189
34.10054649036201,35.27046205776319,3396.7692470023476,0.8755339242649677
34.10054649036201,35.27346205776319,4123.9167893367185,0.9461729280663549
34.10054649036201,35.27646205776319,4393.763160722111,0.9704679955830872
34.10054649036201,35.27946205776319,4223.7647943115435,0.955270685597214
34.10054649036201,35.28246205776319,3691.6641716185163,0.9051810116933671
34.10054649036201,35.28546205776319,2799.1398750442577,0.8103197064074045
34.10054649036201,35.28846205776319,1944.864779879324,0.7004906213335981
34.10054649036201,35.29146205776319,1065.4259315445177,0.5506249236511531
34.10054649036201,35.29446205776319,477.3635319286038,0.39937994755237544
34.10054649036201,35.29746205776319,174.19338552098029,0.2668450950551017
34.10054649036201,35.30046205776319,51.71363560272401,0.16416803075155362
34.10054649036201,35.30346205776319,9.115295526909438,0.08198886261942692
34.10354649036201,35.24946205776319,3.0538064139014782,0.05293990547542035
34.10354649036201,35.25246205776319,26.515297584550616,0.12567392025526317
34.10354649036201,35.25546205776319,111.31825041208195,0.22308640714178787
34.10354649036201,35.25846205776319,376.52794052680224,0.3632163952270216
34.10354649036201,35.26146205776319,898.2041276009643,0.5142763808564655
34.10354649036201,35.26446205776319,1604.9328267742621,0.6486782021858541
34.10354649036201,35.26746205776319,2440.410878389791,0.7670642480349019
34.10354649036201,35.27046205776319,3397.2667968526125,0.8755852203760802
34.10354649036201,35.27346205776319,4065.808344175632,0.9408173579857867
34.10354649036201,35.27646205776319,4330.886148676071,0.9648888041112882
34.10354649036201,35.27946205776319,4261.089350199109,0.9586383896065057
34.10354649036201,35.28246205776319,3718.0891029421173,0.9077671815873495
34.10354649036201,35.28546205776319,2983.412898746165,0.8312504732997409
34.10354649036201,35.28846205776319,2041.6839381831348,0.7142363764159455
34.10354649036201,35.29146205776319,1232.8338805189273,0.583725122252208
34.10354649036201,35.29446205776319,580.5279789965367,0.43189265937347565
34.10354649036201,35.29746205776319,273.59277975425556,0.31966008687445996
34.10354649036201,35.30046205776319,82.02256622606055,0.19743307129309376
34.10354649036201,35.30346205776319,21.32058263915536,0.11517711285069403
34.10354649036201,35.30646205776319,3.029034811807456,0.052767712310516884
34.10654649036201,35.24946205776319,8.194218239043908,0.07856870065067006
34.10654649036201,35.25246205776319,37.764258191641765,0.1447701230879551
34.10654649036201,35.25546205776319,163.4040101562884,0.260106763116058
34.10654649036201,35.25846205776319,456.74504063748304,0.3923883426285957
34.10654649036201,35.26146205776319,1006.5301543454466,0.538241619468513
34.10654649036201,35.26446205776319,1650.2013708121883,0.6559358046644962
34.10654649036201,35.26746205776319,2480.2480859884527,0.7720485464097658
34.10654649036201,35.27046205776319,3281.457137625806,0.8635216980259158
34.10654649036201,35.27346205776319,3911.125074585066,0.9263332269645971
34.10654649036201,35.27646205776319,4235.124616374161,0.9562975384047931
34.10654649036201,35.27946205776319,4220.3043483455,0.9549575549580203
34.10654649036201,35.28246205776319,3853.3861674381496,0.920838723174117
34.10654649036201,35.28546205776319,3081.801959752146,0.8421092758957316
34.10654649036201,35.28846205776319,2136.017777094341,0.727257996996549
34.10654649036201,35.29146205776319,1368.0866407900253,0.6085440229615456
34.10654649036201,35.29446205776319,730.9425782039004,0.47358710054643105
34.10654649036201,35.29746205776319,334.24483675446453,0.3463159095608483
34.10654649036201,35.30046205776319,122.40853311806266,0.23172411800322124
34.10654649036201,35.30346205776319,30.328796412556834,0.1326137727969392
34.10654649036201,35.30646205776319,6.063155425201749,0.06965078906641167
34.10954649036201,35.24646205776319,3.0561452934885955,0.05295612020672092
34.10954649036201,35.24946205776319,21.479418991674407,0.11551957228917031
34.10954649036201,35.25246205776319,72.62961704327978,0.18805810782061405
34.10954649036201,35.25546205776319,210.62595550690014,0.28790639775597665
34.10954649036201,35.25846205776319,587.7275381674173,0.4340272293130614
34.10954649036201,35.26146205776319,1105.6835610530552,0.558854691916114
34.10954649036201,35.26446205776319,1775.1477293171831,0.6753678159356707
34.10954649036201,35.26746205776319,2557.0334185618412,0.7815218451559623
34.10954649036201,35.27046205776319,3297.5776818004833,0.8652160645147204
34.10954649036201,35.27346205776319,3916.6974107646315,0.9268609150796528
34.10954649036201,35.27646205776319,4250.756882270391,0.9577078937238698
34.10954649036201,35.27946205776319,4227.489794910404,0.955607583415566
34.10954649036201,35.28246205776319,3767.084982219295,0.9125333121933763
34.10954649036201,35.28546205776319,3076.008659925502,0.8414757055831008
34.10954649036201,35.28846205776319,2220.201814156667,0.7385902012457581
34.10954649036201,35.29146205776319,1454.956459461365,0.6237155320012739
34.10954649036201,35.29446205776319,803.5021849990073,0.49185986381526015
34.10954649036201,35.29746205776319,369.41383827468377,0.3604556392979804
34.10954649036201,35.30046205776319,158.05535348412832,0.2566671241392217
34.10954649036201,35.30346205776319,48.50840178604469,0.16001966128628559
34.10954649036201,35.30646205776319,12.147142100552013,0.09196788629385806
34.11254649036201,35.24646205776319,6.134336338859698,0.0699767219309793
34.11254649036201,35.24946205776319,38.863880087680094,0.14644178818140013
34.11254649036201,35.25246205776319,114.67504497069626,0.22575331069903765
34.11254649036201,35.25546205776319,305.3724709810167,0.33402464698115975
34.11254649036201,35.25846205776319,709.5503756317817,0.4679935354759127
34.11254649036201,35.26146205776319,1268.715173467534,0.5904623544636962
34.11254649036201,35.26446205776319,1935.6622464747393,0.699162927571011
34.11254649036201,35.26746205776319,2643.1638272899872,0.7919471372429789
34.11254649036201,35.27046205776319,3414.572799944912,0.8773666272628023
34.11254649036201,35.27346205776319,4015.931418221293,0.9361837001851557
34.11254649036201,35.27646205776319,4226.004834581624,0.9554733014671865
34.11254649036201,35.27946205776319,4134.379583076332,0.9471324127482718
34.11254649036201,35.28246205776319,3818.7098394188847,0.9175151086068147
34.11254649036201,35.28546205776319,3116.6937128718328,0.8459100999017651
34.11254649036201,35.28846205776319,2253.343980132975,0.7429807430688908
34.11254649036201,35.29146205776319,1473.7496710837152,0.6269256643406594
34.11254649036201,35.29446205776319,834.6215267646141,0.49939293399736634
34.11254649036201,35.29746205776319,398.34802842401695,0.37149385057130796
34.11254649036201,35.30046205776319,170.16966982068513,0.26436223985262425
34.11254649036201,35.30346205776319,66.81244196634782,0.18188190676387725
34.11254649036201,35.30646205776319,12.142677067393645,0.09195436262055187
34.11554649036201,35.24346205776319,3.0843926566728896,0.05315136527891994
34.11554649036201,35.24646205776319,18.417445398558634,0.10862713285644357
34.11554649036201,35.24946205776319,73.75516102140125,0.18921847002614042
34.11554649036201,35.25246205776319,170.16023883581835,0.2643563792600993
34.11554649036201,35.25546205776319,436.82638403119904,0.3854518238784514
34.11554649036201,35.25846205776319,901.7976249695961,0.5150983933161829
34.11554649036201,35.26146205776319,1426.9747618046658,0.6188894467141933
34.11554649036201,35.26446205776319,2057.952933648935,0.7165074915285898
34.11554649036201,35.26746205776319,2825.4462827356783,0.8133573252025813
34.11554649036201,35.27046205776319,3473.188663466315,0.8833603671265965
34.11554649036201,35.27346205776319,3931.0781860651673,0.9282206652980524
34.11554649036201,35.27646205776319,4161.634483700009,0.9496249876291428
34.11554649036201,35.27946205776319,4061.500551059229,0.94041850637826
34.11554649036201,35.28246205776319,3665.228947580331,0.9025826968538253
34.11554649036201,35.28546205776319,2996.1655039723346,0.8326699276890862
34.11554649036201,35.28846205776319,2248.7215392482435,0.7423707162879819
34.11554649036201,35.29146205776319,1523.0114719503865,0.6352253631963279
34.11554649036201,35.29446205776319,871.4768202281891,0.508099650776041
34.11554649036201,35.29746205776319,429.6535171658004,0.38290753168686426
34.11554649036201,35.30046205776319,192.05781480156924,0.27747212082671946
34.11554649036201,35.30346205776319,63.77284769186039,0.17852575748857477
34.11554649036201,35.30646205776319,18.211393386880093,0.1081393688868629
34.11554649036201,35.30946205776319,3.0827747725088868,0.05314021153845881
34.11854649036201,35.23746205776319,3.0811346105980943,0.053128900628924426
34.11854649036201,35.24046205776319,3.0843926566728896,0.05315136527891994
34.11854649036201,35.24346205776319,6.155750379161823,0.0700743310532297
34.11854649036201,35.24646205776319,30.712486692891133,0.1332823228074293
34.11854649036201,35.24946205776319,111.72968196581857,0.22341585255114066
34.11854649036201,35.25246205776319,248.68366705750105,0.3076843914799552
34.11854649036201,35.25546205776319,609.8521026299644,0.4404903215798037
34.11854649036201,35.25846205776319,1010.7965835568513,0.5391530501775093
34.11854649036201,35.26146205776319,1564.9334948361932,0.6421624616267887
34.11854649036201,35.26446205776319,2246.8759686552416,0.7421269448779926
34.11854649036201,35.26746205776319,2932.236634671487,0.8255172762817922
34.11854649036201,35.27046205776319,3498.601765051856,0.8859401107676177
34.11854649036201,35.27346205776319,3944.8987812328974,0.929524639040967
34.11854649036201,35.27646205776319,4124.952393973248,0.9462679626959959
34.11854649036201,35.27946205776319,3883.64807343286,0.9237245959328391
34.11854649036201,35.28246205776319,3509.7049345966466,0.887063690341747
34.11854649036201,35.28546205776319,2862.4463179515824,0.817601163176048
34.11854649036201,35.28846205776319,2095.038819794945,0.7216446399074855
34.11854649036201,35.29146205776319,1430.9792351351973,0.6195835705384065
34.11854649036201,35.29446205776319,804.0004780034579,0.4919818521563132
34.11854649036201,35.29746205776319,405.28120247965893,0.37406678305050156
34.11854649036201,35.30046205776319,200.13788274824685,0.2820838879123672
34.11854649036201,35.30346205776319,82.25234509207776,0.19765412205798555
34.11854649036201,35.30646205776319,21.316279978534062,0.11516781483023354
34.11854649036201,35.30946205776319,3.0827747725088868,0.05314021153845881
34.12154649036201,35.23746205776319,3.0811346105980943,0.053128900628924426
34.12154649036201,35.24046205776319,6.155750379161823,0.0700743310532297
34.12154649036201,35.24346205776319,12.299513420348024,0.09242761201859442
34.12154649036201,35.24646205776319,51.2646896919328,0.1635964568438093
34.12154649036201,35.24946205776319,165.3145710147694,0.2613190159843629
34.12154649036201,35.25246205776319,377.4281291901102,0.3635634919890786
34.12154649036201,35.25546205776319,695.300345625787,0.46421111879256766
34.12154649036201,35.25846205776319,1198.5966225027394,0.5771859890022935
34.12154649036201,35.26146205776319,1759.644851086825,0.6730023327754009
34.12154649036201,35.26446205776319,2402.1861736309324,0.76223559479674
34.12154649036201,35.26746205776319,3086.4355233910414,0.8426155002892786
34.12154649036201,35.27046205776319,3682.5881749301343,0.904290195329811
34.12154649036201,35.27346205776319,4024.6348705673345,0.9369947437900862
34.12154649036201,35.27646205776319,4047.5071505542537,0.9391211257992231
34.12154649036201,35.27946205776319,3837.593426356889,0.9193272746463418
34.12154649036201,35.28246205776319,3323.3223150665676,0.8679117057576972
34.12154649036201,35.28546205776319,2694.6846755727283,0.7980860898643704
34.12154649036201,35.28846205776319,2000.230143412977,0.708399991789168
34.12154649036201,35.29146205776319,1344.6928364737623,0.6043601173844138
34.12154649036201,35.29446205776319,776.7830549044177,0.48525102073577014
34.12154649036201,35.29746205776319,375.09197545397956,0.3626616804798757
34.12154649036201,35.30046205776319,215.33237154880328,0.2904626463153219
34.12154649036201,35.30346205776319,85.6985814072616,0.20092594221018045
34.12154649036201,35.30646205776319,18.282114884487456,0.1083071514749836
34.12154649036201,35.30946205776319,3.0827747725088868,0.05314021153845881
34.12454649036201,35.23146205776319,3.076094106120282,0.05309411759752385
34.12454649036201,35.23446205776319,3.0923553669061086,0.05320620934500068
34.12454649036201,35.23746205776319,6.150696860170516,0.07005131457638561
34.12454649036201,35.24046205776319,12.292662389548592,0.0924070150976797
34.12454649036201,35.24346205776319,33.813671192394445,0.1385107530564669
34.12454649036201,35.24646205776319,78.97255456851727,0.19446302401604287
34.12454649036201,35.24946205776319,214.76283040544718,0.2901550996551813
34.12454649036201,35.25246205776319,475.47173110439405,0.39874609310694
34.12454649036201,35.25546205776319,877.8498611160982,0.5095826797094664
34.12454649036201,35.25846205776319,1356.6351781920253,0.6065013754289861
34.12454649036201,35.26146205776319,1895.7558894474396,0.6933611851851027
34.12454649036201,35.26446205776319,2595.2136936842544,0.786168810224166
34.12454649036201,35.26746205776319,3176.321944923982,0.8523468616370867
34.12454649036201,35.27046205776319,3635.8619435019586,0.8996829995559623
34.12454649036201,35.27346205776319,3948.604620236126,0.9298738189375434
34.12454649036201,35.27646205776319,3977.273963248475,0.9325685457894749
34.12454649036201,35.27946205776319,3642.695935374255,0.9003590387329901
34.12454649036201,35.28246205776319,3100.9832075846207,0.844201901721391
34.12454649036201,35.28546205776319,2510.812992641541,0.7758402510326846
34.12454649036201,35.28846205776319,1886.6259156177352,0.6920235574435052
34.12454649036201,35.29146205776319,1171.3340335405107,0.571898378489356
34.12454649036201,35.29446205776319,713.6528616591804,0.4690740039095035
34.12454649036201,35.29746205776319,381.88699100060086,0.3652754682146315
34.12454649036201,35.30046205776319,189.77776903242568,0.2761497759020378
34.12454649036201,35.30346205776319,82.62739778829297,0.1980141339275309
34.12454649036201,35.30646205776319,21.420803081714375,0.11539337080393862
34.12454649036201,35.30946205776319,6.120414651286456,0.06991315462189786
34.12754649036201,35.22846205776319,3.076094106120282,0.05309411759752385
34.12754649036201,35.23146205776319,3.0923553669061086,0.05320620934500068
34.12754649036201,35.23446205776319,6.137119780952365,0.06998942091813659
34.12754649036201,35.23746205776319,9.259703529761218,0.08250597353754452
34.12754649036201,35.24046205776319,27.652590955758747,0.127802954020657
34.12754649036201,35.24346205776319,67.64612333667938,0.1827863352518648
34.12754649036201,35.24646205776319,155.99437993675087,0.2553231190848862
34.12754649036201,35.24946205776319,316.6843813428352,0.3389200160357288
34.12754649036201,35.25246205776319,575.0527928711062,0.43025868661303807
34.12754649036201,35.25546205776319,1007.4167481905489,0.538431211667964
34.12754649036201,35.25846205776319,1545.320492596747,0.6389310381426121
34.12754649036201,35.26146205776319,2161.2515605466106,0.7306824701994798
34.12754649036201,35.26446205776319,2743.261719789037,0.8038100977908188
34.12754649036201,35.26746205776319,3190.423899161173,0.8538585201108847
34.12754649036201,35.27046205776319,3690.50479506242,0.9050672912154385
34.12754649036201,35.27346205776319,3870.765099365726,0.9224976893094782
34.12754649036201,35.27646205776319,3749.20114448685,0.9107979757771654
34.12754649036201,35.27946205776319,3465.0958005400457,0.8825364651073905
34.12754649036201,35.28246205776319,2988.966685809113,0.8318690953447822
34.12754649036201,35.28546205776319,2315.2475235782763,0.7510788483824977
34.12754649036201,35.28846205776319,1634.4121025030825,0.653418141663754
34.12754649036201,35.29146205776319,1112.6285719043292,0.560256164370058
34.12754649036201,35.29446205776319,635.1000302638737,0.4476962057604502
34.12754649036201,35.29746205776319,344.9495250106681,0.3507105099788895
34.12754649036201,35.30046205776319,161.25268469582088,0.2587315212038721
34.12754649036201,35.30346205776319,67.68560479542748,0.1828290008628157
34.12754649036201,35.30646205776319,21.529693476394005,0.11562764996175799
